sigma,gauss_threshold,overlap_threshold,center_distance,number_samples,recall,precision,f1_score
5.075075075075075,0.2952952952952953,67.86786786786787,29.03903903903904,411,1.0,1.0,1.0
8.338338338338339,0.7787787787787788,56.35635635635636,1.1111111111111112,466,0.0,0.0,0.0
0.9009009009009009,0.32232232232232233,25.825825825825827,9.93993993993994,119,1.0,1.0,1.0
9.93993993993994,0.7917917917917918,41.34134134134134,26.576576576576578,527,0.0,0.0,0.0
8.448448448448449,0.001001001001001001,67.36736736736736,26.726726726726728,556,1.0,1.0,1.0
4.734734734734735,0.42342342342342343,5.505505505505506,5.7657657657657655,531,0.0,0.0,0.0
3.7037037037037037,0.6376376376376376,77.47747747747748,15.315315315315315,641,1.0,1.0,1.0
4.524524524524525,0.7787787787787788,5.205205205205205,6.246246246246246,274,0.0,0.0,0.0
5.625625625625625,0.13413413413413414,94.994994994995,8.82882882882883,449,0.0,0.0,0.0
9.01901901901902,0.7157157157157157,49.64964964964965,3.7237237237237237,30,0.0,0.0,0.0
9.96996996996997,0.6456456456456456,62.36236236236237,24.564564564564563,246,0.0,0.0,0.0
7.267267267267267,0.16216216216216217,31.831831831831835,16.936936936936938,15,0.0,0.0,0.0
5.655655655655655,0.4174174174174174,9.50950950950951,6.906906906906907,862,0.0,0.0,0.0
9.34934934934935,0.11611611611611611,47.24724724724725,29.0990990990991,121,0.0,0.0,0.0
6.636636636636637,0.8528528528528528,15.715715715715717,15.315315315315315,956,0.0,0.0,0.0
7.337337337337337,0.2982982982982983,52.152152152152155,21.68168168168168,280,0.0,0.0,0.0
4.2542542542542545,0.8548548548548548,49.44944944944945,14.504504504504505,250,1.0,1.0,1.0
4.674674674674675,0.5645645645645646,14.814814814814815,11.771771771771771,196,0.0,0.0,0.0
9.43943943943944,0.6136136136136137,52.052052052052055,22.942942942942942,901,0.0,0.0,0.0
1.3913913913913913,0.8848848848848849,7.107107107107107,8.468468468468469,792,1.0,1.0,1.0
8.088088088088089,0.8748748748748749,42.44244244244244,10.45045045045045,957,0.0,0.0,0.0
8.068068068068069,0.5195195195195195,27.32732732732733,25.225225225225223,3,0.0,0.0,0.0
2.8928928928928928,0.7437437437437437,30.530530530530534,25.735735735735737,602,1.0,1.0,1.0
5.935935935935936,0.6756756756756757,50.150150150150154,26.606606606606608,153,1.0,1.0,1.0
4.574574574574575,0.5515515515515516,49.54954954954955,10.6006006006006,341,0.0,0.0,0.0
5.655655655655655,0.7817817817817818,55.65565565565566,11.591591591591591,467,0.0,0.0,0.0
9.55955955955956,0.32932932932932935,89.0890890890891,5.7957957957957955,715,0.0,0.0,0.0
2.4424424424424425,0.5855855855855856,39.23923923923924,7.177177177177177,877,1.0,1.0,1.0
7.947947947947948,0.42042042042042044,4.404404404404405,9.75975975975976,763,0.0,0.0,0.0
4.844844844844845,0.7227227227227228,93.5935935935936,24.924924924924923,391,1.0,1.0,1.0
3.953953953953954,0.6796796796796797,81.18118118118119,25.225225225225223,668,1.0,0.5,0.6666666666666666
1.5515515515515514,0.5075075075075075,98.7987987987988,1.1111111111111112,130,0.0,0.0,0.0
5.145145145145145,0.988988988988989,60.46046046046047,10.18018018018018,891,0.0,0.0,0.0
1.021021021021021,0.8958958958958959,86.58658658658659,13.513513513513514,103,1.0,1.0,1.0
5.385385385385385,0.9329329329329329,46.74674674674675,0.45045045045045046,740,0.0,0.0,0.0
1.4714714714714714,0.4194194194194194,89.1891891891892,20.12012012012012,994,1.0,1.0,1.0
1.5815815815815815,0.07607607607607608,48.04804804804805,24.024024024024023,993,1.0,1.0,1.0
2.7127127127127126,0.34634634634634637,63.86386386386387,21.29129129129129,408,1.0,1.0,1.0
6.656656656656657,0.08208208208208208,87.2872872872873,10.09009009009009,873,0.0,0.0,0.0
6.906906906906907,0.8798798798798799,54.65465465465466,11.681681681681681,978,0.0,0.0,0.0
3.2432432432432434,0.6416416416416416,73.57357357357358,27.26726726726727,778,1.0,1.0,1.0
4.994994994994995,0.8938938938938938,55.45545545545546,1.0810810810810811,633,0.0,0.0,0.0
0.7007007007007007,0.24024024024024024,64.66466466466467,21.02102102102102,944,1.0,1.0,1.0
2.942942942942943,0.23223223223223222,76.47647647647648,2.7627627627627627,445,0.0,0.0,0.0
1.001001001001001,0.7787787787787788,64.86486486486487,21.62162162162162,894,1.0,1.0,1.0
1.021021021021021,0.4544544544544544,17.017017017017018,21.32132132132132,307,1.0,1.0,1.0
9.25925925925926,0.029029029029029027,4.704704704704705,9.96996996996997,816,0.0,0.0,0.0
0.5705705705705706,0.3003003003003003,36.73673673673674,11.501501501501501,442,1.0,1.0,1.0
1.4914914914914914,0.2502502502502503,54.354354354354356,12.642642642642642,580,1.0,1.0,1.0
6.986986986986987,0.8118118118118118,18.41841841841842,5.225225225225225,180,0.0,0.0,0.0
0.8008008008008007,0.6246246246246246,89.1891891891892,11.741741741741741,635,1.0,1.0,1.0
6.996996996996997,0.24624624624624625,50.950950950950954,28.04804804804805,598,1.0,1.0,1.0
1.4614614614614614,0.23723723723723725,47.24724724724725,19.60960960960961,261,1.0,1.0,1.0
4.704704704704705,0.26126126126126126,68.26826826826827,0.2702702702702703,921,0.0,0.0,0.0
8.238238238238239,0.47647647647647645,92.2922922922923,8.82882882882883,694,0.0,0.0,0.0
5.595595595595595,0.16116116116116116,7.507507507507508,13.573573573573574,968,0.0,0.0,0.0
3.5335335335335336,0.6016016016016016,30.630630630630634,19.63963963963964,986,1.0,1.0,1.0
4.344344344344345,0.7067067067067067,25.625625625625627,14.024024024024024,866,1.0,1.0,1.0
3.093093093093093,0.2032032032032032,39.33933933933934,26.216216216216218,495,1.0,1.0,1.0
1.0910910910910911,0.24224224224224225,39.03903903903904,17.56756756756757,368,1.0,1.0,1.0
5.885885885885886,0.3023023023023023,71.67167167167167,9.06906906906907,23,0.0,0.0,0.0
8.498498498498499,0.6746746746746747,40.54054054054054,8.438438438438439,9,0.0,0.0,0.0
5.7957957957957955,0.8858858858858859,70.27027027027027,23.903903903903903,763,1.0,1.0,1.0
9.96996996996997,0.050050050050050046,93.2932932932933,18.61861861861862,764,0.0,0.0,0.0
5.085085085085085,0.8528528528528528,92.5925925925926,27.74774774774775,294,1.0,1.0,1.0
7.947947947947948,0.8188188188188188,23.523523523523526,18.64864864864865,822,0.0,0.0,0.0
3.6036036036036037,0.22422422422422422,65.16516516516516,5.8258258258258255,636,0.0,0.0,0.0
2.5625625625625625,0.6946946946946947,77.37737737737739,22.16216216216216,786,1.0,1.0,1.0
6.756756756756757,0.6976976976976977,85.8858858858859,4.2042042042042045,644,0.0,0.0,0.0
0.990990990990991,0.9259259259259259,64.26426426426427,19.84984984984985,41,1.0,1.0,1.0
3.163163163163163,0.8078078078078078,45.14514514514515,1.021021021021021,594,0.0,0.0,0.0
3.7337337337337337,0.7497497497497497,13.413413413413414,2.7627627627627627,932,0.0,0.0,0.0
3.023023023023023,0.33433433433433435,76.57657657657658,12.762762762762762,180,1.0,1.0,1.0
2.052052052052052,0.13513513513513514,80.58058058058059,16.576576576576578,898,1.0,1.0,1.0
9.94994994994995,0.3743743743743744,54.354354354354356,15.405405405405405,936,0.0,0.0,0.0
2.7927927927927927,0.8508508508508509,16.816816816816818,7.897897897897898,936,0.0,0.0,0.0
8.448448448448449,0.9669669669669669,49.34934934934935,29.72972972972973,826,1.0,0.5,0.6666666666666666
3.023023023023023,0.7647647647647647,89.1891891891892,10.39039039039039,824,1.0,1.0,1.0
1.1711711711711712,0.4794794794794795,98.6986986986987,2.3123123123123124,145,0.0,0.0,0.0
7.727727727727728,0.98998998998999,23.123123123123126,26.426426426426428,693,1.0,1.0,1.0
7.4174174174174174,0.6906906906906907,40.64064064064064,29.72972972972973,867,1.0,1.0,1.0
8.238238238238239,0.5705705705705706,37.43743743743744,2.7627627627627627,810,0.0,0.0,0.0
4.044044044044044,0.014014014014014014,27.027027027027028,16.486486486486488,127,1.0,1.0,1.0
4.654654654654655,0.37737737737737737,68.86886886886887,23.003003003003002,689,1.0,0.5,0.6666666666666666
2.6826826826826826,0.5985985985985985,39.03903903903904,25.285285285285283,654,1.0,1.0,1.0
9.62962962962963,0.38038038038038036,11.011011011011012,20.75075075075075,240,0.0,0.0,0.0
4.824824824824825,0.025025025025025023,63.46346346346347,27.177177177177178,966,1.0,1.0,1.0
5.7457457457457455,0.3353353353353353,93.7937937937938,18.73873873873874,227,1.0,0.5,0.6666666666666666
6.636636636636637,0.06406406406406406,65.06506506506507,25.315315315315313,476,1.0,1.0,1.0
9.31931931931932,0.7177177177177178,30.930930930930934,19.93993993993994,419,0.0,0.0,0.0
1.1911911911911912,0.14314314314314314,4.604604604604605,29.06906906906907,39,1.0,1.0,1.0
3.113113113113113,0.5045045045045045,11.811811811811813,2.972972972972973,241,0.0,0.0,0.0
9.08908908908909,0.5505505505505506,13.813813813813814,11.921921921921921,465,0.0,0.0,0.0
3.793793793793794,0.6866866866866866,97.2972972972973,22.822822822822822,714,1.0,1.0,1.0
9.68968968968969,0.5535535535535535,42.94294294294295,18.04804804804805,761,0.0,0.0,0.0
7.4474474474474475,0.15815815815815815,90.6906906906907,12.732732732732732,671,0.0,0.0,0.0
1.011011011011011,0.8538538538538538,50.150150150150154,18.91891891891892,418,1.0,1.0,1.0
9.61961961961962,0.974974974974975,28.62862862862863,0.990990990990991,707,0.0,0.0,0.0
3.793793793793794,0.2222222222222222,45.44544544544545,13.663663663663664,974,1.0,1.0,1.0
2.4124124124124124,0.8758758758758759,37.13713713713714,3.033033033033033,703,0.0,0.0,0.0
3.7637637637637638,0.5575575575575575,92.3923923923924,19.81981981981982,368,1.0,1.0,1.0
0.6206206206206206,0.4074074074074074,28.22822822822823,5.8258258258258255,992,1.0,1.0,1.0
1.2512512512512513,0.9719719719719719,86.8868868868869,25.315315315315313,466,1.0,1.0,1.0
0.9309309309309309,0.6786786786786787,21.721721721721725,19.72972972972973,655,1.0,1.0,1.0
6.116116116116116,0.994994994994995,2.1021021021021022,1.5315315315315314,806,0.0,0.0,0.0
3.4134134134134135,0.24924924924924924,12.812812812812814,24.174174174174173,579,1.0,1.0,1.0
2.1021021021021022,0.07007007007007007,84.98498498498499,23.513513513513512,568,1.0,1.0,1.0
2.1221221221221223,0.6006006006006006,22.122122122122125,24.984984984984983,891,1.0,1.0,1.0
2.3823823823823824,0.3363363363363363,79.27927927927928,4.534534534534535,808,0.0,0.0,0.0
9.22922922922923,0.6106106106106106,0.2002002002002002,8.498498498498499,880,0.0,0.0,0.0
1.4814814814814814,0.13313313313313313,55.35535535535536,7.687687687687688,818,1.0,0.5,0.6666666666666666
1.7817817817817818,0.11211211211211211,67.66766766766767,26.636636636636638,27,1.0,1.0,1.0
1.3413413413413413,0.015015015015015015,36.63663663663664,24.264264264264263,808,1.0,1.0,1.0
2.4324324324324325,0.6026026026026026,33.133133133133136,0.4804804804804805,179,0.0,0.0,0.0
2.7127127127127126,0.05305305305305305,12.912912912912914,22.792792792792792,432,1.0,1.0,1.0
5.385385385385385,0.11611611611611611,76.37637637637638,1.951951951951952,488,0.0,0.0,0.0
4.594594594594595,0.7967967967967968,37.03703703703704,15.765765765765765,608,1.0,0.5,0.6666666666666666
1.1111111111111112,0.4624624624624625,51.551551551551555,6.786786786786787,969,1.0,1.0,1.0
6.296296296296296,0.044044044044044044,74.47447447447448,24.084084084084083,931,1.0,1.0,1.0
8.87887887887888,0.6746746746746747,53.353353353353356,9.24924924924925,470,0.0,0.0,0.0
6.586586586586587,0.9879879879879879,3.1031031031031033,1.8618618618618619,491,0.0,0.0,0.0
8.67867867867868,0.4114114114114114,43.64364364364365,21.08108108108108,111,0.0,0.0,0.0
5.025025025025025,0.7297297297297297,93.1931931931932,13.633633633633634,76,1.0,1.0,1.0
9.20920920920921,0.08208208208208208,32.932932932932935,18.67867867867868,152,0.0,0.0,0.0
0.6706706706706707,0.12912912912912913,28.12812812812813,19.18918918918919,649,1.0,1.0,1.0
5.995995995995996,0.5615615615615616,72.97297297297298,9.96996996996997,391,0.0,0.0,0.0
6.116116116116116,0.5435435435435435,30.130130130130134,13.933933933933934,518,0.0,0.0,0.0
6.196196196196196,0.44044044044044045,10.11011011011011,24.384384384384383,719,1.0,0.5,0.6666666666666666
1.1711711711711712,0.8738738738738738,67.06706706706707,20.0,899,1.0,1.0,1.0
7.877877877877878,0.5645645645645646,73.87387387387388,26.606606606606608,221,1.0,1.0,1.0
4.404404404404405,0.4624624624624625,90.990990990991,6.996996996996997,424,0.0,0.0,0.0
3.4734734734734736,0.8478478478478478,46.44644644644645,12.252252252252251,426,1.0,1.0,1.0
7.4774774774774775,0.0970970970970971,32.032032032032035,13.123123123123124,321,0.0,0.0,0.0
6.816816816816817,0.26126126126126126,38.33833833833834,29.30930930930931,157,1.0,1.0,1.0
7.037037037037037,0.9459459459459459,48.54854854854855,2.042042042042042,94,0.0,0.0,0.0
8.518518518518519,0.08708708708708708,9.50950950950951,13.273273273273274,99,0.0,0.0,0.0
7.627627627627628,0.7567567567567568,38.13813813813814,24.954954954954953,134,1.0,1.0,1.0
5.6956956956956954,0.06106106106106106,60.06006006006007,29.3993993993994,576,1.0,1.0,1.0
5.7557557557557555,0.33733733733733734,68.66866866866867,3.7537537537537538,421,0.0,0.0,0.0
3.6236236236236237,0.8948948948948949,68.16816816816817,28.91891891891892,769,1.0,1.0,1.0
4.334334334334335,0.8888888888888888,93.7937937937938,22.16216216216216,53,1.0,1.0,1.0
9.91991991991992,0.29429429429429427,61.46146146146147,9.57957957957958,361,0.0,0.0,0.0
1.0610610610610611,0.5915915915915916,51.951951951951955,6.516516516516517,159,1.0,1.0,1.0
6.726726726726727,0.4934934934934935,22.922922922922925,26.036036036036037,111,1.0,1.0,1.0
3.5835835835835836,0.8658658658658659,56.95695695695696,11.29129129129129,118,1.0,1.0,1.0
7.807807807807808,0.2852852852852853,58.75875875875876,6.936936936936937,827,0.0,0.0,0.0
4.394394394394395,0.8658658658658659,57.45745745745746,29.93993993993994,786,1.0,1.0,1.0
8.388388388388389,0.6366366366366366,62.86286286286287,20.75075075075075,659,0.0,0.0,0.0
5.7057057057057055,0.026026026026026026,62.36236236236237,28.55855855855856,674,1.0,0.5,0.6666666666666666
8.498498498498499,0.7107107107107107,27.32732732732733,0.8708708708708709,185,0.0,0.0,0.0
2.7927927927927927,0.7197197197197197,78.07807807807808,9.48948948948949,944,1.0,1.0,1.0
3.4734734734734736,0.35935935935935936,0.6006006006006006,5.555555555555555,891,0.0,0.0,0.0
1.4614614614614614,0.5795795795795796,67.36736736736736,12.312312312312311,72,1.0,1.0,1.0
1.4514514514514514,0.7587587587587588,64.86486486486487,29.87987987987988,32,1.0,1.0,1.0
0.9309309309309309,0.7647647647647647,54.354354354354356,6.606606606606607,386,1.0,1.0,1.0
4.2942942942942945,0.46446446446446443,34.93493493493494,4.834834834834835,379,0.0,0.0,0.0
3.193193193193193,0.7387387387387387,33.233233233233236,23.873873873873872,965,1.0,1.0,1.0
5.8158158158158155,0.6106106106106106,8.608608608608609,27.147147147147148,54,1.0,1.0,1.0
1.5915915915915915,0.16116116116116116,77.27727727727728,18.97897897897898,51,1.0,1.0,1.0
6.906906906906907,0.08308308308308308,27.82782782782783,13.603603603603604,678,0.0,0.0,0.0
4.344344344344345,0.4974974974974975,62.16216216216217,13.573573573573574,425,1.0,1.0,1.0
2.7927927927927927,0.22022022022022023,77.37737737737739,15.735735735735735,117,1.0,1.0,1.0
3.5335335335335336,0.44044044044044045,11.311311311311313,8.70870870870871,695,0.0,0.0,0.0
6.946946946946947,0.6076076076076076,49.84984984984985,16.186186186186188,684,0.0,0.0,0.0
3.153153153153153,0.04604604604604605,22.522522522522525,12.132132132132131,614,1.0,1.0,1.0
0.5605605605605606,0.007007007007007007,20.92092092092092,9.24924924924925,969,1.0,1.0,1.0
2.1621621621621623,0.7857857857857857,14.014014014014014,23.483483483483482,262,1.0,1.0,1.0
2.962962962962963,0.3353353353353353,12.212212212212213,0.21021021021021022,510,0.0,0.0,0.0
7.647647647647648,0.44044044044044045,17.91791791791792,3.963963963963964,390,0.0,0.0,0.0
5.455455455455455,0.7207207207207207,23.523523523523526,15.375375375375375,573,0.0,0.0,0.0
8.538538538538539,0.6846846846846847,82.58258258258259,10.87087087087087,74,0.0,0.0,0.0
4.064064064064064,0.8828828828828829,75.97597597597598,1.2912912912912913,447,0.0,0.0,0.0
0.19019019019019018,0.47047047047047047,94.3943943943944,2.3723723723723724,883,1.0,1.0,1.0
3.203203203203203,0.5895895895895896,43.94394394394395,17.62762762762763,415,1.0,1.0,1.0
7.267267267267267,0.6556556556556556,42.74274274274275,8.88888888888889,118,0.0,0.0,0.0
4.1441441441441444,0.02102102102102102,98.998998998999,9.96996996996997,176,0.0,0.0,0.0
8.208208208208209,0.970970970970971,63.26326326326327,14.144144144144144,852,0.0,0.0,0.0
7.067067067067067,0.9419419419419419,37.03703703703704,2.7027027027027026,448,0.0,0.0,0.0
8.64864864864865,0.10810810810810811,24.924924924924927,13.393393393393394,604,0.0,0.0,0.0
4.104104104104104,0.5365365365365365,8.008008008008009,12.162162162162161,892,0.0,0.0,0.0
3.173173173173173,0.7637637637637638,34.73473473473474,6.786786786786787,342,0.0,0.0,0.0
7.977977977977978,0.17217217217217218,7.807807807807809,15.675675675675675,649,0.0,0.0,0.0
1.1611611611611612,0.5435435435435435,52.252252252252255,5.945945945945946,928,1.0,1.0,1.0
7.947947947947948,0.35735735735735735,35.93593593593594,22.34234234234234,982,0.0,0.0,0.0
8.388388388388389,0.6606606606606606,83.48348348348348,4.534534534534535,242,0.0,0.0,0.0
1.0510510510510511,0.14914914914914915,26.226226226226228,6.066066066066066,178,1.0,1.0,1.0
6.166166166166166,0.15615615615615616,77.87787787787788,23.333333333333332,672,1.0,0.5,0.6666666666666666
0.7707707707707707,0.18118118118118118,97.4974974974975,23.753753753753752,644,1.0,1.0,1.0
5.055055055055055,0.4754754754754755,77.27727727727728,17.32732732732733,779,1.0,1.0,1.0
5.935935935935936,0.45945945945945943,69.76976976976978,28.40840840840841,904,1.0,1.0,1.0
5.7857857857857855,0.6586586586586587,65.06506506506507,19.18918918918919,331,1.0,1.0,1.0
8.84884884884885,0.994994994994995,64.26426426426427,9.6996996996997,155,0.0,0.0,0.0
4.504504504504505,0.06906906906906907,48.04804804804805,13.573573573573574,647,1.0,0.5,0.6666666666666666
3.103103103103103,0.8158158158158159,28.12812812812813,18.16816816816817,58,1.0,1.0,1.0
3.6036036036036037,0.5195195195195195,7.507507507507508,9.51951951951952,473,0.0,0.0,0.0
4.624624624624625,0.03803803803803804,5.805805805805806,11.32132132132132,852,0.0,0.0,0.0
2.932932932932933,0.07807807807807808,66.06606606606607,26.546546546546548,876,1.0,1.0,1.0
0.9209209209209209,0.6296296296296297,60.86086086086087,15.585585585585585,394,1.0,1.0,1.0
4.734734734734735,0.5945945945945946,56.75675675675676,29.33933933933934,811,1.0,1.0,1.0
7.5675675675675675,0.9179179179179179,4.2042042042042045,13.813813813813814,931,0.0,0.0,0.0
8.298298298298299,0.5855855855855856,66.76676676676676,5.7657657657657655,330,0.0,0.0,0.0
6.196196196196196,0.4874874874874875,51.351351351351354,4.624624624624625,981,0.0,0.0,0.0
0.6306306306306306,0.46146146146146144,10.51051051051051,24.924924924924923,921,1.0,1.0,1.0
8.578578578578579,0.35135135135135137,73.17317317317318,2.5825825825825826,517,0.0,0.0,0.0
6.616616616616617,0.17617617617617617,4.004004004004004,7.597597597597598,725,0.0,0.0,0.0
4.484484484484485,0.4494494494494494,53.653653653653656,16.066066066066067,625,1.0,1.0,1.0
