sigma,gauss_threshold,overlap_threshold,center_distance,pair_gap,number_samples,recall,precision,f1_score
20.02002002002002,0.6726726726726726,11.711711711711713,39.53953953953954,48.04804804804805,249,0.5,1.0,0.6666666666666666
28.42842842842843,0.5355355355355356,11.611611611611613,41.74174174174174,49.54954954954955,521,0.5,1.0,0.6666666666666666
24.224224224224226,0.7247247247247247,54.85485485485486,75.17517517517518,18.01801801801802,91,0.5,1.0,0.6666666666666666
27.027027027027028,0.8368368368368369,70.17017017017018,36.13613613613614,47.74774774774775,431,0.5,1.0,0.6666666666666666
47.6976976976977,0.6106106106106106,4.604604604604605,35.83583583583584,32.132132132132135,37,0.0,0.0,0.0
33.833833833833836,0.6056056056056056,39.03903903903904,34.234234234234236,20.47047047047047,777,0.0,0.0,0.0
28.52852852852853,0.5495495495495496,77.67767767767768,16.416416416416418,19.46946946946947,491,0.0,0.0,0.0
9.00900900900901,0.5365365365365365,3.5035035035035036,1.2012012012012012,24.524524524524526,973,0.0,0.0,0.0
7.957957957957959,0.7317317317317317,49.94994994994995,16.016016016016017,42.192192192192195,2,0.0,0.0,0.0
37.08708708708709,0.6536536536536537,56.75675675675676,11.411411411411413,34.48448448448449,685,0.0,0.0,0.0
48.34834834834835,0.8858858858858859,29.72972972972973,45.84584584584585,7.907907907907909,648,0.0,0.0,0.0
9.85985985985986,0.4694694694694695,21.521521521521525,36.03603603603604,21.521521521521525,290,1.0,1.0,1.0
0.9009009009009009,0.4774774774774775,52.852852852852855,22.822822822822825,37.23723723723724,742,1.0,1.0,1.0
36.48648648648649,0.7997997997997998,2.902902902902903,98.2982982982983,27.32732732732733,228,0.5,1.0,0.6666666666666666
2.5025025025025025,0.7877877877877878,40.94094094094094,61.86186186186187,22.722722722722725,976,1.0,1.0,1.0
45.2952952952953,0.5325325325325325,77.87787787787788,61.26126126126127,29.929929929929934,644,0.0,0.0,0.0
29.17917917917918,0.38038038038038036,10.51051051051051,65.66566566566567,13.063063063063064,355,0.0,0.0,0.0
14.514514514514515,0.6226226226226226,56.15615615615616,20.92092092092092,21.07107107107107,473,0.0,0.0,0.0
45.6956956956957,0.08108108108108109,26.626626626626628,39.63963963963964,24.624624624624627,270,0.0,0.0,0.0
28.87887887887888,0.036036036036036036,96.6966966966967,44.54454454454455,19.41941941941942,540,0.0,0.0,0.0
26.376376376376378,0.7407407407407407,42.74274274274275,46.04604604604605,19.06906906906907,71,0.0,0.0,0.0
44.4944944944945,0.5745745745745746,34.53453453453454,78.17817817817819,25.175175175175177,915,0.0,0.0,0.0
5.155155155155155,0.08608608608608609,43.54354354354355,31.131131131131134,18.11811811811812,442,1.0,1.0,1.0
2.3023023023023024,0.35935935935935936,68.46846846846847,62.26226226226227,40.74074074074074,375,1.0,1.0,1.0
42.04204204204204,0.4114114114114114,21.22122122122122,31.031031031031034,12.712712712712714,949,0.0,0.0,0.0
38.43843843843844,0.09109109109109109,51.551551551551555,4.904904904904905,46.94694694694695,641,0.0,0.0,0.0
33.58358358358358,0.4494494494494494,21.421421421421424,60.26026026026027,47.74774774774775,151,0.5,1.0,0.6666666666666666
0.8008008008008008,0.7377377377377378,3.3033033033033035,13.713713713713714,17.86786786786787,542,1.0,1.0,1.0
42.74274274274275,0.984984984984985,35.43543543543544,43.84384384384385,16.966966966966968,777,0.0,0.0,0.0
40.490490490490494,0.21921921921921922,24.524524524524526,78.97897897897899,24.024024024024026,721,0.0,0.0,0.0
24.424424424424426,0.4934934934934935,81.38138138138139,24.724724724724727,0.9009009009009009,694,0.0,0.0,0.0
10.21021021021021,0.1011011011011011,38.73873873873874,50.750750750750754,35.23523523523524,571,1.0,1.0,1.0
24.624624624624627,0.11011011011011011,60.66066066066067,80.18018018018019,8.208208208208209,860,1.0,1.0,1.0
21.27127127127127,0.11011011011011011,38.03803803803804,28.92892892892893,28.02802802802803,493,0.0,0.0,0.0
34.48448448448449,0.15715715715715717,1.2012012012012012,87.2872872872873,5.255255255255255,148,0.0,0.0,0.0
13.413413413413414,0.6806806806806807,5.805805805805806,14.114114114114114,48.84884884884885,384,0.5,1.0,0.6666666666666666
48.94894894894895,0.8378378378378378,29.72972972972973,34.53453453453454,16.416416416416418,25,0.0,0.0,0.0
33.68368368368368,0.05905905905905906,35.03503503503504,30.230230230230234,30.230230230230234,33,0.5,1.0,0.6666666666666666
25.975975975975977,0.7627627627627628,73.77377377377378,3.7037037037037037,34.08408408408408,578,0.0,0.0,0.0
30.030030030030034,0.9409409409409409,56.35635635635636,86.38638638638639,10.66066066066066,582,0.5,0.5,0.5
43.34334334334335,0.5075075075075075,41.14114114114114,64.66466466466467,23.473473473473476,243,0.0,0.0,0.0
26.626626626626628,0.5225225225225225,48.94894894894895,13.813813813813814,15.865865865865867,387,0.0,0.0,0.0
4.954954954954955,0.4014014014014014,21.921921921921925,1.3013013013013013,10.36036036036036,818,0.0,0.0,0.0
40.64064064064064,0.7907907907907907,28.82882882882883,25.425425425425427,26.926926926926928,226,0.0,0.0,0.0
39.53953953953954,0.6876876876876877,6.0060060060060065,2.802802802802803,1.5015015015015016,595,0.0,0.0,0.0
4.054054054054054,0.2982982982982983,22.822822822822825,32.032032032032035,8.058058058058059,630,1.0,1.0,1.0
15.715715715715717,0.6336336336336337,95.995995995996,23.123123123123126,0.9009009009009009,504,0.0,0.0,0.0
35.43543543543544,0.997997997997998,73.17317317317318,28.42842842842843,5.405405405405406,449,0.0,0.0,0.0
29.07907907907908,0.5795795795795796,98.4984984984985,65.96596596596596,21.12112112112112,322,0.5,1.0,0.6666666666666666
13.863863863863864,0.42342342342342343,77.27727727727728,39.63963963963964,7.807807807807809,525,0.5,1.0,0.6666666666666666
31.731731731731735,0.5085085085085085,70.97097097097098,19.91991991991992,18.36836836836837,103,0.0,0.0,0.0
26.726726726726728,0.6206206206206206,81.78178178178179,38.63863863863864,8.008008008008009,149,0.0,0.0,0.0
17.217217217217218,0.15815815815815815,46.34634634634635,79.67967967967968,16.766766766766768,648,1.0,1.0,1.0
20.67067067067067,0.057057057057057055,0.4004004004004004,16.916916916916918,6.506506506506507,256,0.0,0.0,0.0
1.9019019019019021,0.13213213213213212,22.922922922922925,91.8918918918919,48.84884884884885,294,1.0,1.0,1.0
1.9519519519519521,0.3813813813813814,39.13913913913914,76.17617617617618,23.973973973973976,463,1.0,1.0,1.0
43.693693693693696,0.8688688688688688,100.0,97.6976976976977,5.205205205205205,189,0.0,0.0,0.0
18.41841841841842,0.08008008008008008,67.56756756756756,37.73773773773774,26.576576576576578,578,0.5,1.0,0.6666666666666666
37.73773773773774,0.044044044044044044,84.58458458458459,26.826826826826828,5.205205205205205,946,0.0,0.0,0.0
26.426426426426428,0.8718718718718719,64.46446446446447,16.916916916916918,39.53953953953954,883,0.0,0.0,0.0
25.975975975975977,0.9039039039039038,93.0930930930931,1.2012012012012012,17.217217217217218,72,0.0,0.0,0.0
21.12112112112112,0.4124124124124124,44.14414414414415,4.404404404404405,36.33633633633634,556,0.0,0.0,0.0
41.04104104104104,0.11711711711711711,87.0870870870871,18.41841841841842,11.111111111111112,594,0.0,0.0,0.0
6.506506506506507,0.4994994994994995,53.953953953953956,56.65665665665666,15.015015015015017,790,1.0,1.0,1.0
14.114114114114114,0.4974974974974975,65.06506506506507,62.86286286286287,1.7017017017017018,598,1.0,1.0,1.0
28.52852852852853,0.39039039039039036,81.88188188188188,19.81981981981982,21.32132132132132,85,0.0,0.0,0.0
16.716716716716718,0.14314314314314314,48.54854854854855,40.04004004004004,31.331331331331334,331,0.5,1.0,0.6666666666666666
42.492492492492495,0.5645645645645646,82.98298298298299,83.18318318318319,43.84384384384385,879,0.0,0.0,0.0
14.414414414414415,0.3103103103103103,31.031031031031034,15.915915915915917,0.7507507507507508,149,0.0,0.0,0.0
8.158158158158159,0.8188188188188188,26.526526526526528,71.07107107107107,28.42842842842843,153,1.0,1.0,1.0
12.862862862862864,0.5495495495495496,55.75575575575576,85.6856856856857,20.12012012012012,196,1.0,1.0,1.0
37.08708708708709,0.07207207207207207,25.025025025025027,88.988988988989,23.623623623623626,241,0.0,0.0,0.0
23.673673673673676,0.07807807807807808,30.730730730730734,37.53753753753754,2.1021021021021022,232,0.0,0.0,0.0
48.2982982982983,0.07507507507507508,85.78578578578579,85.58558558558559,44.64464464464465,113,0.5,1.0,0.6666666666666666
46.7967967967968,0.5455455455455456,3.2032032032032034,71.27127127127127,7.807807807807809,390,0.0,0.0,0.0
34.78478478478479,0.3893893893893894,64.66466466466467,60.16016016016017,41.591591591591595,125,0.5,1.0,0.6666666666666666
47.14714714714715,0.26926926926926925,80.68068068068068,12.412412412412413,30.930930930930934,781,0.0,0.0,0.0
12.712712712712714,0.6856856856856857,58.75875875875876,41.84184184184184,0.3003003003003003,393,1.0,1.0,1.0
4.354354354354355,0.025025025025025023,27.027027027027028,46.54654654654655,47.6976976976977,802,1.0,1.0,1.0
40.34034034034034,0.0940940940940941,89.4894894894895,51.351351351351354,29.07907907907908,854,0.0,0.0,0.0
38.13813813813814,0.12712712712712712,85.08508508508508,10.41041041041041,41.74174174174174,595,0.0,0.0,0.0
41.191191191191194,0.8188188188188188,63.06306306306307,12.812812812812814,37.58758758758759,323,0.0,0.0,0.0
43.393393393393396,0.970970970970971,38.73873873873874,97.997997997998,33.68368368368368,693,0.5,1.0,0.6666666666666666
30.680680680680684,0.14614614614614616,90.990990990991,31.131131131131134,37.18718718718719,498,0.0,0.0,0.0
20.97097097097097,0.5735735735735735,56.55655655655656,68.56856856856858,39.78978978978979,217,0.5,1.0,0.6666666666666666
14.814814814814815,0.06406406406406406,99.2992992992993,4.604604604604605,11.261261261261263,269,0.0,0.0,0.0
4.004004004004004,0.2872872872872873,9.50950950950951,20.22022022022022,38.68868868868869,72,0.5,1.0,0.6666666666666666
26.426426426426428,0.1061061061061061,11.311311311311313,96.6966966966967,43.94394394394395,876,1.0,1.0,1.0
28.77877877877878,0.6486486486486487,10.61061061061061,31.931931931931935,0.45045045045045046,972,0.0,0.0,0.0
17.51751751751752,0.943943943943944,8.70870870870871,71.47147147147147,36.03603603603604,238,1.0,1.0,1.0
8.008008008008009,0.32232232232232233,65.16516516516516,11.811811811811813,22.772772772772775,895,0.5,1.0,0.6666666666666666
30.080080080080084,0.6846846846846847,0.2002002002002002,31.731731731731735,15.965965965965967,462,0.0,0.0,0.0
1.9519519519519521,0.5145145145145145,36.93693693693694,42.44244244244244,0.05005005005005005,587,1.0,1.0,1.0
38.13813813813814,0.28128128128128127,81.18118118118119,4.804804804804805,41.34134134134134,925,0.0,0.0,0.0
19.76976976976977,0.46446446446446443,10.21021021021021,30.330330330330334,33.833833833833836,838,0.5,1.0,0.6666666666666666
25.775775775775777,0.4694694694694695,53.953953953953956,21.721721721721725,3.5035035035035036,23,0.0,0.0,0.0
10.11011011011011,0.10710710710710711,26.826826826826828,82.88288288288288,41.34134134134134,363,1.0,1.0,1.0
39.08908908908909,0.9329329329329329,39.93993993993994,27.82782782782783,16.116116116116117,486,0.0,0.0,0.0
6.406406406406407,0.96996996996997,78.27827827827828,15.615615615615617,23.423423423423426,336,0.5,1.0,0.6666666666666666
33.88388388388388,0.48348348348348347,61.46146146146147,27.52752752752753,40.490490490490494,56,0.0,0.0,0.0
23.273273273273276,0.7437437437437437,27.42742742742743,2.702702702702703,11.361361361361363,220,0.0,0.0,0.0
43.94394394394395,0.95995995995996,46.04604604604605,27.127127127127128,13.213213213213214,634,0.0,0.0,0.0
32.132132132132135,0.5945945945945946,62.86286286286287,94.3943943943944,49.64964964964965,538,0.5,1.0,0.6666666666666666
23.023023023023026,0.003003003003003003,61.86186186186187,96.5965965965966,11.761761761761763,253,1.0,1.0,1.0
31.181181181181184,0.1091091091091091,72.57257257257258,23.423423423423426,20.12012012012012,766,0.0,0.0,0.0
49.64964964964965,0.6296296296296297,29.52952952952953,9.10910910910911,9.50950950950951,836,0.0,0.0,0.0
32.28228228228228,0.4144144144144144,98.6986986986987,30.730730730730734,3.6036036036036037,5,0.0,0.0,0.0
42.692692692692695,0.3943943943943944,1.7017017017017018,22.922922922922925,8.558558558558559,437,0.0,0.0,0.0
38.88888888888889,0.8288288288288288,46.14614614614615,35.93593593593594,11.961961961961963,963,0.0,0.0,0.0
3.3033033033033035,0.7197197197197197,66.16616616616616,56.95695695695696,2.3023023023023024,357,1.0,1.0,1.0
25.025025025025027,0.9479479479479479,97.0970970970971,40.64064064064064,12.362362362362363,90,0.0,0.0,0.0
35.08508508508509,0.8568568568568569,3.7037037037037037,8.308308308308309,1.3513513513513515,547,0.0,0.0,0.0
30.880880880880884,0.41541541541541543,65.96596596596596,34.034034034034036,15.115115115115117,417,0.0,0.0,0.0
40.290290290290294,0.0960960960960961,16.916916916916918,32.932932932932935,11.561561561561563,406,0.0,0.0,0.0
1.9019019019019021,0.3973973973973974,95.3953953953954,29.52952952952953,1.0510510510510511,63,1.0,1.0,1.0
14.364364364364365,0.45145145145145144,29.72972972972973,97.3973973973974,26.676676676676678,410,1.0,1.0,1.0
23.773773773773776,0.6136136136136137,30.730730730730734,89.7897897897898,28.72872872872873,388,1.0,1.0,1.0
39.68968968968969,0.6506506506506506,65.16516516516516,59.75975975975976,41.791791791791795,532,0.0,0.0,0.0
30.280280280280284,0.2782782782782783,52.052052052052055,25.825825825825827,26.476476476476478,72,0.0,0.0,0.0
23.923923923923926,0.012012012012012012,91.991991991992,66.56656656656656,12.612612612612613,416,0.5,1.0,0.6666666666666666
41.391391391391394,0.1091091091091091,2.5025025025025025,5.405405405405406,47.1971971971972,914,0.0,0.0,0.0
23.323323323323326,0.8178178178178178,47.94794794794795,0.4004004004004004,38.58858858858859,74,0.0,0.0,0.0
22.772772772772775,0.4974974974974975,97.2972972972973,97.8978978978979,39.18918918918919,883,1.0,1.0,1.0
11.361361361361363,0.6696696696696697,49.24924924924925,32.032032032032035,29.37937937937938,930,0.5,1.0,0.6666666666666666
15.865865865865867,0.6096096096096096,20.22022022022022,82.88288288288288,10.31031031031031,836,1.0,1.0,1.0
47.84784784784785,0.037037037037037035,45.44544544544545,54.054054054054056,5.255255255255255,114,0.0,0.0,0.0
47.6976976976977,0.9069069069069069,7.507507507507508,45.24524524524525,5.455455455455456,588,0.0,0.0,0.0
36.03603603603604,0.7777777777777778,43.34334334334335,85.28528528528528,2.6526526526526526,38,0.0,0.0,0.0
14.214214214214214,0.6306306306306306,2.4024024024024024,17.41741741741742,47.24724724724725,96,0.5,1.0,0.6666666666666666
13.713713713713714,0.2932932932932933,30.030030030030034,8.80880880880881,48.3983983983984,996,0.5,1.0,0.6666666666666666
41.491491491491495,0.36536536536536535,34.234234234234236,86.98698698698699,30.330330330330334,434,0.0,0.0,0.0
22.922922922922925,0.2862862862862863,23.223223223223226,23.723723723723726,11.911911911911913,682,0.0,0.0,0.0
33.88388388388388,0.5315315315315315,31.031031031031034,67.96796796796797,28.92892892892893,748,0.5,0.3333333333333333,0.4
20.82082082082082,0.7187187187187187,94.7947947947948,35.03503503503504,19.16916916916917,963,0.0,0.0,0.0
8.258258258258259,0.23423423423423423,58.15815815815816,11.111111111111112,24.574574574574577,795,0.5,1.0,0.6666666666666666
34.83483483483484,0.02702702702702703,83.88388388388388,21.621621621621625,37.23723723723724,240,0.0,0.0,0.0
18.41841841841842,0.24924924924924924,92.8928928928929,0.1001001001001001,44.8948948948949,960,0.0,0.0,0.0
38.78878878878879,0.056056056056056056,31.831831831831835,63.26326326326327,35.58558558558559,817,0.0,0.0,0.0
29.979979979979984,0.5975975975975976,18.41841841841842,39.33933933933934,32.08208208208208,414,0.0,0.0,0.0
17.81781781781782,0.21921921921921922,73.67367367367368,39.53953953953954,36.73673673673674,115,0.5,1.0,0.6666666666666666
49.04904904904905,0.7577577577577578,62.86286286286287,48.94894894894895,33.18318318318318,852,0.0,0.0,0.0
23.373373373373376,0.24124124124124124,10.61061061061061,46.54654654654655,11.061061061061062,985,0.0,0.0,0.0
29.07907907907908,0.8898898898898899,31.031031031031034,78.17817817817819,21.871871871871875,712,0.5,1.0,0.6666666666666666
46.74674674674675,0.15815815815815815,27.92792792792793,51.851851851851855,25.375375375375377,735,0.0,0.0,0.0
37.03703703703704,0.15515515515515516,95.1951951951952,94.0940940940941,10.01001001001001,812,0.0,0.0,0.0
38.23823823823824,0.8318318318318318,57.35735735735736,84.28428428428428,17.86786786786787,867,0.0,0.0,0.0
26.926926926926928,0.38538538538538536,87.8878878878879,33.733733733733736,49.6996996996997,678,0.5,0.5,0.5
12.462462462462463,0.8558558558558559,63.66366366366367,15.715715715715717,44.34434434434435,491,0.5,1.0,0.6666666666666666
33.733733733733736,0.8318318318318318,39.73973973973974,56.65665665665666,23.223223223223226,680,0.0,0.0,0.0
4.704704704704705,0.26726726726726724,71.87187187187187,8.008008008008009,47.3973973973974,982,0.5,1.0,0.6666666666666666
12.362362362362363,0.2802802802802803,59.05905905905906,20.52052052052052,40.54054054054054,128,0.5,0.5,0.5
45.84584584584585,0.7837837837837838,49.34934934934935,93.993993993994,31.181181181181184,400,0.0,0.0,0.0
22.522522522522525,0.95995995995996,3.4034034034034035,44.04404404404405,0.3003003003003003,375,0.0,0.0,0.0
18.61861861861862,0.5725725725725725,65.66566566566567,10.31031031031031,24.474474474474476,894,0.0,0.0,0.0
11.711711711711713,0.8448448448448448,32.732732732732735,47.34734734734735,31.131131131131134,129,1.0,1.0,1.0
6.056056056056057,0.9019019019019019,73.47347347347348,12.412412412412413,19.86986986986987,140,0.5,1.0,0.6666666666666666
17.36736736736737,0.025025025025025023,40.24024024024024,71.47147147147147,41.54154154154154,602,1.0,1.0,1.0
