sigma,gauss_threshold,overlap_threshold,center_distance,number_samples,recall,precision,f1_score
5.655655655655655,0.4174174174174174,9.50950950950951,6.906906906906907,15,0.0,0.0,0.0
4.724724724724725,0.96996996996997,12.012012012012013,19.90990990990991,20,1.0,1.0,1.0
5.105105105105105,0.955955955955956,73.37337337337338,8.94894894894895,66,0.0,0.0,0.0
7.227227227227227,0.27927927927927926,42.54254254254254,25.645645645645647,62,1.0,1.0,1.0
4.834834834834835,0.24924924924924924,46.74674674674675,16.936936936936938,19,1.0,1.0,1.0
3.923923923923924,0.19519519519519518,94.3943943943944,18.40840840840841,66,1.0,1.0,1.0
7.647647647647648,0.9009009009009009,13.913913913913914,26.546546546546548,9,0.0,0.0,0.0
2.8228228228228227,0.7917917917917918,80.88088088088088,26.246246246246248,54,1.0,1.0,1.0
3.4834834834834836,0.9569569569569569,80.68068068068068,15.585585585585585,35,1.0,1.0,1.0
8.408408408408409,0.002002002002002002,28.92892892892893,22.31231231231231,39,0.0,0.0,0.0
8.578578578578579,0.6016016016016016,59.35935935935936,20.27027027027027,63,0.0,0.0,0.0
8.86886886886887,0.15215215215215216,45.74574574574575,16.546546546546548,62,0.0,0.0,0.0
3.5335335335335336,0.34034034034034033,56.55655655655656,23.453453453453452,70,1.0,1.0,1.0
3.863863863863864,0.46646646646646645,95.5955955955956,9.87987987987988,25,0.0,0.0,0.0
7.147147147147147,0.24424424424424424,58.55855855855856,11.771771771771771,30,0.0,0.0,0.0
8.76876876876877,0.7947947947947948,42.04204204204204,1.3213213213213213,41,0.0,0.0,0.0
7.627627627627628,0.4844844844844845,72.27227227227228,28.07807807807808,49,1.0,1.0,1.0
3.953953953953954,0.6796796796796797,81.18118118118119,25.225225225225223,84,1.0,1.0,1.0
1.5515515515515514,0.5075075075075075,98.7987987987988,1.1111111111111112,17,0.0,0.0,0.0
5.145145145145145,0.988988988988989,60.46046046046047,10.18018018018018,13,0.0,0.0,0.0
8.95895895895896,0.8658658658658659,45.04504504504505,3.063063063063063,68,0.0,0.0,0.0
9.32932932932933,0.4674674674674675,1.5015015015015016,22.19219219219219,19,0.0,0.0,0.0
4.1941941941941945,0.8918918918918919,67.06706706706707,29.81981981981982,20,1.0,1.0,1.0
0.7607607607607607,0.4804804804804805,80.08008008008008,29.78978978978979,34,1.0,1.0,1.0
3.4634634634634636,0.6386386386386387,70.97097097097098,12.222222222222221,84,1.0,1.0,1.0
0.8208208208208209,0.8728728728728729,33.633633633633636,26.186186186186188,87,1.0,1.0,1.0
8.7987987987988,0.5465465465465466,38.93893893893894,29.33933933933934,41,1.0,1.0,1.0
6.416416416416417,0.7357357357357357,90.8908908908909,23.333333333333332,63,1.0,1.0,1.0
8.93893893893894,0.5545545545545546,3.6036036036036037,18.97897897897898,9,0.0,0.0,0.0
2.4024024024024024,0.6466466466466466,70.07007007007007,28.31831831831832,37,1.0,1.0,1.0
2.3223223223223224,0.7647647647647647,9.20920920920921,13.333333333333334,13,1.0,1.0,1.0
7.787787787787788,0.6486486486486487,72.07207207207207,26.816816816816818,13,1.0,1.0,1.0
4.544544544544545,0.17017017017017017,71.07107107107107,9.18918918918919,4,0.0,0.0,0.0
0.47047047047047047,0.33233233233233234,81.58158158158159,1.7117117117117118,38,1.0,1.0,1.0
3.6736736736736737,0.3833833833833834,44.14414414414415,4.474474474474475,32,0.0,0.0,0.0
5.435435435435435,0.4214214214214214,57.95795795795796,20.96096096096096,24,1.0,1.0,1.0
1.7417417417417418,0.17917917917917917,8.008008008008009,18.73873873873874,49,1.0,1.0,1.0
6.346346346346346,0.6996996996996997,24.624624624624627,15.285285285285285,75,0.0,0.0,0.0
1.4614614614614614,0.23723723723723725,47.24724724724725,19.60960960960961,33,1.0,1.0,1.0
4.704704704704705,0.26126126126126126,68.26826826826827,0.2702702702702703,60,0.0,0.0,0.0
9.22922922922923,0.29429429429429427,69.36936936936938,16.786786786786788,21,0.0,0.0,0.0
0.7507507507507507,0.45245245245245247,96.7967967967968,10.6006006006006,76,1.0,1.0,1.0
3.063063063063063,0.6546546546546547,98.5985985985986,13.033033033033034,89,1.0,1.0,1.0
2.5625625625625625,0.4674674674674675,86.58658658658659,9.27927927927928,26,1.0,1.0,1.0
3.933933933933934,0.8738738738738738,49.44944944944945,3.2732732732732734,31,0.0,0.0,0.0
3.903903903903904,0.5855855855855856,36.73673673673674,17.65765765765766,38,1.0,1.0,1.0
7.167167167167167,0.3023023023023023,2.2022022022022023,25.495495495495494,85,1.0,1.0,1.0
4.054054054054054,0.28128128128128127,0.8008008008008008,17.38738738738739,88,1.0,1.0,1.0
7.967967967967968,0.7627627627627628,99.6996996996997,1.5015015015015014,78,0.0,0.0,0.0
7.637637637637638,0.5085085085085085,85.28528528528528,27.77777777777778,37,1.0,1.0,1.0
7.947947947947948,0.8188188188188188,23.523523523523526,18.64864864864865,46,0.0,0.0,0.0
2.2422422422422423,0.6516516516516516,19.41941941941942,19.06906906906907,33,1.0,1.0,1.0
6.946946946946947,0.7737737737737738,73.87387387387388,23.573573573573572,85,1.0,1.0,1.0
6.976976976976977,0.8588588588588588,14.014014014014014,19.30930930930931,13,0.0,0.0,0.0
9.25925925925926,0.6426426426426426,66.16616616616616,1.2012012012012012,40,0.0,0.0,0.0
8.078078078078079,0.45145145145145144,3.4034034034034035,17.80780780780781,47,0.0,0.0,0.0
7.4974974974974975,0.13413413413413414,9.20920920920921,27.95795795795796,38,1.0,1.0,1.0
3.3433433433433435,0.7657657657657657,42.54254254254254,5.375375375375375,26,0.0,0.0,0.0
1.3513513513513513,0.8058058058058059,55.25525525525526,26.936936936936938,47,1.0,1.0,1.0
5.435435435435435,0.5135135135135135,93.5935935935936,8.378378378378379,22,0.0,0.0,0.0
2.6326326326326326,0.9359359359359359,84.48448448448448,29.00900900900901,62,1.0,1.0,1.0
9.90990990990991,0.8258258258258259,30.230230230230234,22.942942942942942,44,1.0,1.0,1.0
8.238238238238239,0.11711711711711711,47.94794794794795,29.60960960960961,10,0.0,0.0,0.0
1.4414414414414414,0.7727727727727728,98.998998998999,6.936936936936937,87,1.0,1.0,1.0
7.4174174174174174,0.6906906906906907,40.64064064064064,29.72972972972973,72,1.0,1.0,1.0
3.7437437437437437,0.0920920920920921,80.98098098098099,12.132132132132131,2,0.0,0.0,0.0
2.7027027027027026,0.5495495495495496,12.612612612612613,13.963963963963964,48,1.0,1.0,1.0
6.886886886886887,0.7667667667667668,68.86886886886887,8.048048048048049,75,0.0,0.0,0.0
3.903903903903904,0.8428428428428428,65.36536536536536,28.88888888888889,48,1.0,1.0,1.0
1.1011011011011012,0.6916916916916916,23.923923923923926,14.474474474474475,4,0.0,0.0,0.0
6.346346346346346,0.9059059059059059,96.5965965965966,17.237237237237238,42,0.0,0.0,0.0
9.37937937937938,0.6246246246246246,22.622622622622625,19.90990990990991,9,0.0,0.0,0.0
6.506506506506507,0.8438438438438438,47.54754754754755,27.95795795795796,90,1.0,1.0,1.0
3.093093093093093,0.6646646646646647,41.84184184184184,3.5735735735735736,18,0.0,0.0,0.0
0.46046046046046046,0.968968968968969,3.8038038038038042,9.33933933933934,64,1.0,1.0,1.0
1.1811811811811812,0.0990990990990991,24.024024024024026,27.26726726726727,69,1.0,1.0,1.0
1.3813813813813813,0.3973973973973974,46.44644644644645,11.381381381381381,86,1.0,1.0,1.0
9.72972972972973,0.7607607607607607,71.37137137137138,29.06906906906907,70,0.0,0.0,0.0
4.2942942942942945,0.6016016016016016,76.07607607607608,22.34234234234234,20,1.0,1.0,1.0
9.06906906906907,0.4244244244244244,67.06706706706707,3.033033033033033,63,0.0,0.0,0.0
6.306306306306306,0.4174174174174174,96.1961961961962,29.24924924924925,36,1.0,1.0,1.0
0.3303303303303303,0.7067067067067067,37.93793793793794,6.666666666666667,57,1.0,1.0,1.0
4.554554554554555,0.973973973973974,24.124124124124126,26.276276276276278,47,1.0,1.0,1.0
1.011011011011011,0.7027027027027027,37.63763763763764,16.726726726726728,83,1.0,1.0,1.0
3.6736736736736737,0.062062062062062065,40.74074074074074,8.468468468468469,25,0.0,0.0,0.0
9.91991991991992,0.12512512512512514,97.1971971971972,26.066066066066067,59,1.0,1.0,1.0
0.9309309309309309,0.6786786786786787,21.721721721721725,19.72972972972973,82,1.0,1.0,1.0
6.116116116116116,0.994994994994995,2.1021021021021022,1.5315315315315314,43,0.0,0.0,0.0
2.4924924924924925,0.12812812812812813,80.58058058058059,17.35735735735736,27,1.0,1.0,1.0
0.7007007007007007,0.8498498498498498,78.37837837837839,17.027027027027028,27,1.0,1.0,1.0
6.006006006006006,0.22122122122122123,83.28328328328328,26.726726726726728,30,1.0,1.0,1.0
3.3633633633633635,0.7927927927927928,15.115115115115117,24.234234234234233,77,1.0,1.0,1.0
0.02002002002002002,0.2832832832832833,87.98798798798799,4.444444444444445,17,1.0,1.0,1.0
5.535535535535535,0.25625625625625625,81.78178178178179,5.345345345345345,15,0.0,0.0,0.0
6.766766766766767,0.8878878878878879,2.6026026026026026,4.024024024024024,2,0.0,0.0,0.0
3.6636636636636637,0.8088088088088088,80.78078078078079,7.297297297297297,76,0.0,0.0,0.0
3.3133133133133135,0.016016016016016016,17.81781781781782,8.138138138138139,7,0.0,0.0,0.0
1.2912912912912913,0.7597597597597597,43.14314314314315,16.156156156156158,15,1.0,1.0,1.0
7.637637637637638,0.06506506506506507,48.74874874874875,13.783783783783784,100,0.0,0.0,0.0
3.7037037037037037,0.5255255255255256,60.76076076076077,3.3333333333333335,58,0.0,0.0,0.0
5.155155155155155,0.22622622622622623,96.8968968968969,18.88888888888889,6,0.0,0.0,0.0
7.4474474474474475,0.8028028028028028,93.0930930930931,26.636636636636638,85,1.0,1.0,1.0
5.335335335335335,0.3083083083083083,46.94694694694695,19.75975975975976,4,0.0,0.0,0.0
0.6206206206206206,0.4904904904904905,86.78678678678679,12.342342342342342,55,1.0,1.0,1.0
7.027027027027027,0.11011011011011011,50.250250250250254,21.89189189189189,57,1.0,1.0,1.0
0.7507507507507507,0.9209209209209209,8.208208208208209,9.87987987987988,78,1.0,1.0,1.0
1.5115115115115114,0.06706706706706707,12.912912912912914,8.438438438438439,80,1.0,1.0,1.0
6.486486486486487,0.5995995995995996,56.15615615615616,21.89189189189189,42,1.0,1.0,1.0
3.903903903903904,0.6116116116116116,54.354354354354356,9.03903903903904,59,0.0,0.0,0.0
5.175175175175175,0.6196196196196196,44.04404404404405,3.033033033033033,90,0.0,0.0,0.0
1.1711711711711712,0.8738738738738738,67.06706706706707,20.0,99,1.0,1.0,1.0
5.645645645645645,0.7387387387387387,88.6886886886887,6.606606606606607,56,0.0,0.0,0.0
4.624624624624625,0.9099099099099099,23.323323323323326,12.702702702702702,44,1.0,1.0,1.0
8.478478478478479,0.46446446446446443,40.84084084084084,12.762762762762762,94,0.0,0.0,0.0
0.970970970970971,0.3203203203203203,43.74374374374375,9.60960960960961,86,1.0,1.0,1.0
2.6126126126126126,0.3833833833833834,97.6976976976977,4.684684684684685,88,0.0,0.0,0.0
9.45945945945946,0.4854854854854855,6.806806806806807,2.7927927927927927,11,0.0,0.0,0.0
0.950950950950951,0.44244244244244246,9.80980980980981,22.882882882882882,95,1.0,1.0,1.0
3.813813813813814,0.8318318318318318,13.313313313313314,17.087087087087088,8,0.0,0.0,0.0
6.006006006006006,0.97997997997998,57.55755755755756,17.26726726726727,43,1.0,1.0,1.0
6.866866866866867,0.12512512512512514,42.04204204204204,10.87087087087087,86,0.0,0.0,0.0
9.63963963963964,0.7687687687687688,43.34334334334335,26.666666666666668,93,0.0,0.0,0.0
0.5205205205205206,0.991991991991992,29.42942942942943,18.43843843843844,40,1.0,1.0,1.0
3.6036036036036037,0.1061061061061061,59.15915915915916,15.585585585585585,28,1.0,1.0,1.0
1.5815815815815815,0.6726726726726726,49.34934934934935,6.876876876876877,14,0.0,0.0,0.0
3.5835835835835836,0.8658658658658659,56.95695695695696,11.29129129129129,15,0.0,0.0,0.0
7.807807807807808,0.2852852852852853,58.75875875875876,6.936936936936937,55,0.0,0.0,0.0
8.65865865865866,0.5745745745745746,99.7997997997998,23.573573573573572,80,1.0,1.0,1.0
6.286286286286286,0.6916916916916916,65.86586586586587,17.117117117117118,4,0.0,0.0,0.0
6.236236236236236,0.9519519519519519,67.36736736736736,25.495495495495494,89,1.0,1.0,1.0
2.7327327327327327,0.029029029029029027,18.41841841841842,8.378378378378379,90,1.0,1.0,1.0
7.807807807807808,0.3163163163163163,94.3943943943944,10.42042042042042,45,0.0,0.0,0.0
0.06006006006006006,0.18518518518518517,89.0890890890891,4.384384384384385,73,1.0,1.0,1.0
6.736736736736737,0.41041041041041043,7.107107107107107,4.354354354354355,95,0.0,0.0,0.0
6.486486486486487,0.995995995995996,3.1031031031031033,2.7927927927927927,96,0.0,0.0,0.0
5.435435435435435,0.22022022022022023,38.53853853853854,12.882882882882884,59,1.0,1.0,1.0
3.4934934934934936,0.16116116116116116,37.83783783783784,9.57957957957958,93,0.0,0.0,0.0
3.3233233233233235,0.7957957957957957,96.4964964964965,17.44744744744745,77,1.0,0.5,0.6666666666666666
0.8608608608608609,0.9049049049049049,5.305305305305305,4.774774774774775,21,1.0,1.0,1.0
7.727727727727728,0.6326326326326326,5.005005005005005,20.72072072072072,11,0.0,0.0,0.0
2.7827827827827827,0.45345345345345345,67.76776776776777,13.033033033033034,63,1.0,1.0,1.0
6.216216216216216,0.45245245245245247,42.44244244244244,8.378378378378379,28,0.0,0.0,0.0
7.737737737737738,0.5245245245245245,11.611611611611613,10.6006006006006,56,0.0,0.0,0.0
1.1311311311311312,0.2902902902902903,69.46946946946947,20.84084084084084,76,1.0,1.0,1.0
4.984984984984985,0.5395395395395395,68.36836836836838,9.45945945945946,6,0.0,0.0,0.0
2.2522522522522523,0.4044044044044044,61.36136136136137,1.6816816816816818,1,0.0,0.0,0.0
2.0920920920920922,0.3083083083083083,96.8968968968969,6.486486486486487,99,0.0,0.0,0.0
1.4014014014014013,0.7827827827827828,26.126126126126128,8.88888888888889,42,1.0,1.0,1.0
1.2212212212212212,0.007007007007007007,50.950950950950954,22.942942942942942,56,1.0,1.0,1.0
1.7917917917917918,0.13213213213213212,38.93893893893894,16.366366366366368,91,1.0,1.0,1.0
2.3523523523523524,0.5125125125125125,57.25725725725726,25.615615615615614,86,1.0,1.0,1.0
8.258258258258259,0.36236236236236236,7.307307307307307,12.192192192192191,95,0.0,0.0,0.0
0.43043043043043044,0.44644644644644643,1.9019019019019021,14.114114114114114,10,1.0,1.0,1.0
8.82882882882883,0.3203203203203203,58.95895895895896,13.183183183183184,74,0.0,0.0,0.0
4.1441441441441444,0.7267267267267267,65.56556556556556,12.822822822822824,38,0.0,0.0,0.0
1.1711711711711712,0.4144144144144144,2.1021021021021022,29.6996996996997,42,1.0,1.0,1.0
1.7517517517517518,0.8208208208208209,97.0970970970971,18.97897897897898,59,1.0,1.0,1.0
8.518518518518519,0.7067067067067067,94.1941941941942,11.11111111111111,12,0.0,0.0,0.0
4.474474474474475,0.8648648648648649,10.810810810810812,7.4774774774774775,56,0.0,0.0,0.0
6.036036036036036,0.41041041041041043,53.653653653653656,2.4024024024024024,51,0.0,0.0,0.0
8.91891891891892,0.3173173173173173,76.37637637637638,10.42042042042042,29,0.0,0.0,0.0
3.4134134134134135,0.7977977977977978,17.217217217217218,2.3423423423423424,66,0.0,0.0,0.0
6.486486486486487,0.11611611611611611,54.354354354354356,15.675675675675675,25,0.0,0.0,0.0
9.27927927927928,0.7947947947947948,35.73573573573574,10.78078078078078,94,0.0,0.0,0.0
9.81981981981982,0.8388388388388388,66.06606606606607,25.045045045045043,19,1.0,1.0,1.0
2.4124124124124124,0.10510510510510511,14.914914914914915,7.867867867867868,26,1.0,1.0,1.0
1.7717717717717718,0.6166166166166166,15.615615615615617,23.363363363363362,98,1.0,1.0,1.0
6.716716716716717,0.07707707707707707,18.11811811811812,29.24924924924925,99,1.0,1.0,1.0
6.436436436436437,0.5055055055055055,47.54754754754755,23.183183183183182,73,1.0,1.0,1.0
7.787787787787788,0.5935935935935935,45.94594594594595,20.93093093093093,73,0.0,0.0,0.0
6.586586586586587,0.6506506506506506,63.96396396396397,9.90990990990991,81,0.0,0.0,0.0
3.2332332332332334,0.15415415415415415,45.04504504504505,2.0720720720720722,61,0.0,0.0,0.0
4.524524524524525,0.6466466466466466,31.031031031031034,24.474474474474473,36,1.0,1.0,1.0
6.056056056056056,0.057057057057057055,36.03603603603604,15.585585585585585,10,0.0,0.0,0.0
3.173173173173173,0.4724724724724725,46.24624624624625,1.1411411411411412,8,0.0,0.0,0.0
3.7737737737737738,0.8518518518518519,29.32932932932933,2.3423423423423424,83,0.0,0.0,0.0
8.84884884884885,0.8758758758758759,9.20920920920921,18.88888888888889,77,0.0,0.0,0.0
5.195195195195195,0.3933933933933934,47.34734734734735,17.83783783783784,71,1.0,1.0,1.0
9.77977977977978,0.8108108108108109,75.67567567567568,27.53753753753754,6,0.0,0.0,0.0
4.604604604604605,0.9309309309309309,82.98298298298299,17.56756756756757,84,1.0,1.0,1.0
1.921921921921922,0.32932932932932935,61.96196196196197,14.624624624624625,65,1.0,1.0,1.0
1.5415415415415414,0.980980980980981,6.306306306306307,13.843843843843844,14,1.0,1.0,1.0
8.308308308308309,0.9209209209209209,85.78578578578579,10.54054054054054,92,0.0,0.0,0.0
0.8608608608608609,0.5165165165165165,66.16616616616616,5.285285285285285,6,0.0,0.0,0.0
2.5325325325325325,0.7247247247247247,44.84484484484485,13.483483483483484,68,1.0,1.0,1.0
5.355355355355355,0.6246246246246246,16.216216216216218,11.17117117117117,48,0.0,0.0,0.0
9.3993993993994,0.28928928928928926,39.63963963963964,12.552552552552552,100,0.0,0.0,0.0
3.4634634634634636,0.6956956956956957,61.26126126126127,1.5915915915915915,81,0.0,0.0,0.0
6.626626626626627,0.34234234234234234,6.706706706706707,10.12012012012012,13,0.0,0.0,0.0
5.7157157157157155,0.6946946946946947,39.53953953953954,8.70870870870871,33,0.0,0.0,0.0
7.4174174174174174,0.8728728728728729,67.26726726726727,29.63963963963964,78,1.0,1.0,1.0
8.94894894894895,0.15315315315315314,34.134134134134136,2.4924924924924925,75,0.0,0.0,0.0
6.796796796796797,0.14414414414414414,93.8938938938939,10.75075075075075,40,0.0,0.0,0.0
9.90990990990991,0.6716716716716716,71.57157157157158,20.36036036036036,51,0.0,0.0,0.0
1.3213213213213213,0.6096096096096096,72.57257257257258,28.82882882882883,11,1.0,1.0,1.0
3.173173173173173,0.5725725725725725,38.53853853853854,19.75975975975976,43,1.0,1.0,1.0
8.328328328328329,0.13013013013013014,68.66866866866867,21.59159159159159,95,0.0,0.0,0.0
7.017017017017017,0.934934934934935,53.953953953953956,2.8528528528528527,83,0.0,0.0,0.0
6.866866866866867,0.43343343343343343,52.052052052052055,11.11111111111111,3,0.0,0.0,0.0
3.7137137137137137,0.3163163163163163,18.41841841841842,29.21921921921922,28,1.0,1.0,1.0
3.4934934934934936,0.970970970970971,78.47847847847848,14.924924924924925,25,1.0,1.0,1.0
2.3123123123123124,0.14014014014014015,15.815815815815817,2.3723723723723724,38,0.0,0.0,0.0
8.64864864864865,0.8078078078078078,10.31031031031031,15.585585585585585,99,0.0,0.0,0.0
5.525525525525525,0.8558558558558559,75.67567567567568,27.147147147147148,68,1.0,1.0,1.0
0.38038038038038036,0.6776776776776777,34.434434434434436,26.936936936936938,99,1.0,1.0,1.0
6.326326326326326,0.13413413413413414,61.16116116116117,11.561561561561561,20,0.0,0.0,0.0
1.6616616616616617,0.18518518518518517,85.18518518518519,21.29129129129129,99,1.0,1.0,1.0
6.396396396396396,0.8288288288288288,92.4924924924925,5.075075075075075,93,0.0,0.0,0.0
4.484484484484485,0.044044044044044044,42.04204204204204,11.2012012012012,87,0.0,0.0,0.0
7.367367367367367,0.24324324324324323,99.2992992992993,13.633633633633634,79,0.0,0.0,0.0
2.9129129129129128,0.7707707707707707,76.67667667667668,24.084084084084083,58,1.0,1.0,1.0
2.3923923923923924,0.5465465465465466,24.424424424424426,9.48948948948949,61,1.0,1.0,1.0
9.25925925925926,0.8558558558558559,19.81981981981982,11.29129129129129,87,0.0,0.0,0.0
9.6996996996997,0.5845845845845846,45.14514514514515,14.174174174174174,99,0.0,0.0,0.0
2.8828828828828827,0.7967967967967968,39.13913913913914,15.435435435435435,68,1.0,1.0,1.0
4.2842842842842845,0.98998998998999,16.516516516516518,25.105105105105103,26,1.0,1.0,1.0
